,id_x,type,startTime,endTime,duration,success,failure,parent,next,previous,object_acted_on,object_type,bodyPartsUsed,arm,grasp,effort,id_y,action_task_id,t_x,t_y,t_z,q_x,q_y,q_z,q_w,information
4,Action_VGMYXNEH,Grasping,1600382074.365807,1600382075.262969,0.8971619606018066,True,,Action_ELFQOTKM,,,,,,,,,4,Action_VGMYXNEH,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_ESLWYVKF,Grasping,1600367962.8725588,1600367963.9134223,1.0408635139465332,True,,Action_PTMQKRDW,,,,,,,,,0,Action_ESLWYVKF,0.5999998728434245,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4301865696907044,0.9027400016784668,Opening: IAI-FRIDGE-DOOR
1,Action_WVRIUHXN,Grasping,1600367964.141415,1600367964.3285043,0.187089204788208,True,,Action_PTMQKRDW,,,,, :RIGHT,,,,1,Action_WVRIUHXN,0.5999998728434245,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4301865696907044,0.9027400016784668,Opening: IAI-FRIDGE-DOOR
5,Action_CFZHUBET,Grasping,1600368117.234735,1600368119.0264657,1.7917306423187256,True,,Action_VDLCRZIE,,,,,,,,,5,Action_CFZHUBET,0.29987977345784506,-0.9164318720499676,3.814697266402156e-09,0.0,0.0,-0.28215348720550537,0.9593693017959596,Closing: IAI-FRIDGE-DOOR
0,Action_OMBZPRGI,Grasping,1600410722.5330822,1600410722.7200582,0.1869759559631348,True,,Action_JUYCMGPI,,,,, :RIGHT,,,,0,Action_OMBZPRGI,0.3332201639811198,-0.5830539703369141,3.814697266402156e-09,0.0,0.0,-0.24007178843021396,0.9707551598548888,Opening: IAI-FRIDGE-DOOR
2,Action_VWTDISMG,Grasping,1600410839.3106186,1600410840.209536,0.8989174365997314,True,,Action_WPDLMHJQ,,,,,,,,,2,Action_VWTDISMG,0.2352525075276693,-0.983556620279948,3.814697266402156e-09,0.0,0.0,-0.24007178843021396,0.9707551598548888,Closing: IAI-FRIDGE-DOOR
5,Action_XTNDOHBZ,Grasping,1600410721.2944493,1600410722.2434406,0.948991060256958,True,,Action_JUYCMGPI,,,,,,,,,5,Action_XTNDOHBZ,0.3332201639811198,-0.5830539703369141,3.814697266402156e-09,0.0,0.0,-0.24007178843021396,0.9707551598548888,Opening: IAI-FRIDGE-DOOR
1,Action_QTHGPMXY,Grasping,1600379411.66948,1600379412.701703,1.0322229862213137,True,,Action_DCORNBGX,,,,,,,,,1,Action_QTHGPMXY,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_XBKYUIOP,Grasping,1600379412.9530528,1600379413.159911,0.20685815811157227,True,,Action_DCORNBGX,,,,, :RIGHT,,,,2,Action_XBKYUIOP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_XNVDOFSE,Grasping,1600364588.5297992,1600364589.6094983,1.0796990394592283,True,,Action_WFILESHC,,,,,,,,,1,Action_XNVDOFSE,0.37961273193359374,-0.5374562581380208,3.814697266402156e-09,0.0,0.0,-0.30758458375930786,0.9515207409858704,Opening: IAI-FRIDGE-DOOR
2,Action_VMQHIDGX,Grasping,1600364589.7851186,1600364589.9979122,0.21279358863830566,True,,Action_WFILESHC,,,,, :RIGHT,,,,2,Action_VMQHIDGX,0.37961273193359374,-0.5374562581380208,3.814697266402156e-09,0.0,0.0,-0.30758458375930786,0.9515207409858704,Opening: IAI-FRIDGE-DOOR
1,Action_RGMHCUOI,Grasping,1600404507.1019638,1600404507.9414907,0.839526891708374,True,,Action_ROPXGMZQ,,,,,,,,,1,Action_RGMHCUOI,0.6399998982747396,-0.5199999809265137,3.814697266402156e-09,0.0,0.0,-0.4328366219997406,0.9014723896980286,Opening: IAI-FRIDGE-DOOR
2,Action_DRNWFOPV,Grasping,1600404572.9758544,1600404573.8270416,0.8511874675750732,True,,Action_EIKVCROW,,,,,,,,,2,Action_DRNWFOPV,0.4381461143493652,-0.9098460515340168,3.814697266402156e-09,0.0,0.0,-0.2717745006084442,0.962360978126526,Closing: IAI-FRIDGE-DOOR
5,Action_RJNIXBEV,Grasping,1600404508.1908715,1600404508.4077988,0.21692728996276853,True,,Action_ROPXGMZQ,,,,, :RIGHT,,,,5,Action_RJNIXBEV,0.6399998982747396,-0.5199999809265137,3.814697266402156e-09,0.0,0.0,-0.4328366219997406,0.9014723896980286,Opening: IAI-FRIDGE-DOOR
1,Action_XEIJQRZN,Grasping,1600363779.9605653,1600363780.1329043,0.17233896255493164,True,,Action_LSMPJZHK,,,,, :RIGHT,,,,1,Action_XEIJQRZN,0.6399998982747396,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
2,Action_XPUFDCTW,Grasping,1600363875.3008986,1600363876.2779634,0.977064847946167,True,,Action_VPSKZQRF,,,,,,,,,2,Action_XPUFDCTW,0.2999107996622721,-0.9731539408365886,3.814697266402156e-09,0.0,0.0,-0.25906670093536377,0.9658594131469728,Closing: IAI-FRIDGE-DOOR
5,Action_JOYIBNRM,Grasping,1600363778.8810294,1600363779.71779,0.8367607593536377,True,,Action_LSMPJZHK,,,,,,,,,5,Action_JOYIBNRM,0.6399998982747396,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
1,Action_GCKDFTYZ,Grasping,1600397122.8501768,1600397123.725267,0.8750901222229004,True,,Action_QRPFXMLC,,,,,,,,,1,Action_GCKDFTYZ,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_QFIEVZWJ,Grasping,1600397123.9927886,1600397124.1638055,0.17101669311523438,True,,Action_QRPFXMLC,,,,, :RIGHT,,,,2,Action_QFIEVZWJ,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_OEUSQCXR,Grasping,1600333183.9422214,1600333184.1652474,0.22302603721618647,True,,Action_WDHZTBFM,,,,, :RIGHT,,,,1,Action_OEUSQCXR,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_BIUKYMOS,Grasping,1600333182.8861024,1600333183.7475083,0.8614058494567871,True,,Action_WDHZTBFM,,,,,,,,,2,Action_BIUKYMOS,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_DJZFRVWC,Grasping,1600355079.2637653,1600355080.1410809,0.8773155212402344,True,,Action_SFDPXJIQ,,,,,,,,,0,Action_DJZFRVWC,0.5999998728434245,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4301865696907044,0.9027400016784668,Opening: IAI-FRIDGE-DOOR
2,Action_WUDEQVJH,Grasping,1600355231.056898,1600355233.027566,1.9706678390502932,True,,Action_RKHUZDOM,,,,,,,,,2,Action_WUDEQVJH,0.29987977345784506,-0.9164318720499676,3.814697266402156e-09,0.0,0.0,-0.28215348720550537,0.9593693017959596,Closing: IAI-FRIDGE-DOOR
3,Action_RZVEPGUC,Grasping,1600355080.338467,1600355080.54095,0.2024831771850586,True,,Action_SFDPXJIQ,,,,, :RIGHT,,,,3,Action_RZVEPGUC,0.5999998728434245,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4301865696907044,0.9027400016784668,Opening: IAI-FRIDGE-DOOR
2,Action_TKNUYZFG,Grasping,1600411847.0592413,1600411847.9584398,0.8991982936859131,True,,Action_IDYGKBMN,,,,,,,,,2,Action_TKNUYZFG,0.4053110440572103,-0.7508548736572266,3.814697266402156e-09,0.0,0.0,-0.2329670488834381,0.9724846482276917,Opening: IAI-FRIDGE-DOOR
3,Action_QKWIYUJD,Grasping,1600411848.185454,1600411848.3829153,0.19746112823486328,True,,Action_IDYGKBMN,,,,, :RIGHT,,,,3,Action_QKWIYUJD,0.4053110440572103,-0.7508548736572266,3.814697266402156e-09,0.0,0.0,-0.2329670488834381,0.9724846482276917,Opening: IAI-FRIDGE-DOOR
1,Action_YZFMHRGO,Grasping,1600406605.7642207,1600406605.9955785,0.2313578128814697,True,,Action_ZJCSDNPR,,,,, :RIGHT,,,,1,Action_YZFMHRGO,0.4001295407613119,-0.40009740193684895,3.814697266402156e-09,0.0,0.0,-0.3166126608848572,0.9485549330711364,Opening: IAI-FRIDGE-DOOR
2,Action_YDWNIQOG,Grasping,1600406604.5693321,1600406605.557646,0.9883141517639159,True,,Action_ZJCSDNPR,,,,,,,,,2,Action_YDWNIQOG,0.4001295407613119,-0.40009740193684895,3.814697266402156e-09,0.0,0.0,-0.3166126608848572,0.9485549330711364,Opening: IAI-FRIDGE-DOOR
4,Action_NECODGKJ,Grasping,1600406756.997447,1600406758.6592522,1.6618051528930664,True,,Action_FBQJYNKR,,,,,,,,,4,Action_NECODGKJ,0.29987977345784506,-0.9164318720499676,3.814697266402156e-09,0.0,0.0,-0.28215348720550537,0.9593693017959596,Closing: IAI-FRIDGE-DOOR
0,Action_DTCLMWKO,Grasping,1600381689.1570332,1600381691.0260448,1.869011640548706,True,,Action_CDIXJKLF,,,,,,,,,0,Action_DTCLMWKO,0.4626691182454427,-0.83864320119222,3.814697266402156e-09,0.0,0.0,-0.30986809730529785,0.9507795572280884,Closing: IAI-FRIDGE-DOOR
13,Action_TNHRIPCK,Grasping,1600381512.1477365,1600381512.9955816,0.8478453159332275,True,,Action_MGFSBDEO,,,,,,,,,13,Action_TNHRIPCK,0.39999961853027344,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3336543142795563,0.9426954984664916,Opening: IAI-FRIDGE-DOOR
15,Action_WRTNMLSB,Grasping,1600381513.2297432,1600381513.4289124,0.19916915893554688,True,,Action_MGFSBDEO,,,,, :RIGHT,,,,15,Action_WRTNMLSB,0.39999961853027344,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3336543142795563,0.9426954984664916,Opening: IAI-FRIDGE-DOOR
7,Action_UMSZFKRI,Grasping,1600370667.9961221,1600370668.1976929,0.2015707492828369,True,,Action_DYLXRQVO,,,,, :RIGHT,,,,7,Action_UMSZFKRI,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
10,Action_JDHRGTKE,Grasping,1600370888.776699,1600370890.5377052,1.7610061168670654,True,,Action_VIXWKPTY,,,,,,,,,10,Action_JDHRGTKE,0.5209522247314453,-0.8428410847981771,3.814697266402156e-09,0.0,0.0,-0.3811276853084564,0.9245223999023438,Closing: IAI-FRIDGE-DOOR
15,Action_KTYBHXCR,Grasping,1600370666.833459,1600370667.790406,0.9569473266601562,True,,Action_DYLXRQVO,,,,,,,,,15,Action_KTYBHXCR,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_CJMDBQOX,Grasping,1600339021.0992858,1600339021.9920707,0.8927845954895021,True,,Action_UHQPYKCS,,,,,,,,,0,Action_CJMDBQOX,0.36061350504557294,-0.7886189778645833,3.814697266402156e-09,0.0,0.0,-0.20759136974811554,0.9782156348228456,Opening: IAI-FRIDGE-DOOR
2,Action_CWEMBQSF,Grasping,1600339122.2822855,1600339123.15092,0.8686342239379883,True,,Action_KUYOIRHT,,,,,,,,,2,Action_CWEMBQSF,0.2421919027964274,-1.0235962549845377,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Closing: IAI-FRIDGE-DOOR
3,Action_XCGIZBYF,Grasping,1600339022.2374187,1600339022.4274485,0.19003009796142575,True,,Action_UHQPYKCS,,,,, :RIGHT,,,,3,Action_XCGIZBYF,0.36061350504557294,-0.7886189778645833,3.814697266402156e-09,0.0,0.0,-0.20759136974811554,0.9782156348228456,Opening: IAI-FRIDGE-DOOR
0,Action_YBFEIPOT,Grasping,1600397660.9351954,1600397661.7456882,0.8104927539825441,True,,Action_EUXCWOTJ,,,,,,,,,0,Action_YBFEIPOT,0.3599996566772461,-0.6800003051757812,3.814697266402156e-09,0.0,0.0,-0.2958277761936188,0.955241322517395,Opening: IAI-FRIDGE-DOOR
2,Action_UKHMOZRB,Grasping,1600397661.9654605,1600397662.176075,0.21061444282531736,True,,Action_EUXCWOTJ,,,,, :RIGHT,,,,2,Action_UKHMOZRB,0.3599996566772461,-0.6800003051757812,3.814697266402156e-09,0.0,0.0,-0.2958277761936188,0.955241322517395,Opening: IAI-FRIDGE-DOOR
7,Action_SIMLWDQB,Grasping,1600345763.1374204,1600345764.4883559,1.350935697555542,True,,Action_VIFONCDB,,,,,,,,,7,Action_SIMLWDQB,0.5599999745686849,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4278013408184052,0.9038727879524232,Opening: IAI-FRIDGE-DOOR
8,Action_QJRUBYKH,Grasping,1600345764.7579074,1600345765.0229292,0.26502156257629395,True,,Action_VIFONCDB,,,,, :RIGHT,,,,8,Action_QJRUBYKH,0.5599999745686849,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4278013408184052,0.9038727879524232,Opening: IAI-FRIDGE-DOOR
9,Action_QLHCKMSW,Grasping,1600345900.74542,1600345902.6275647,1.8821446895599363,True,,Action_DVEWFSKJ,,,,,,,,,9,Action_QLHCKMSW,0.3581812858581543,-0.8596619923909505,3.814697266402156e-09,0.0,0.0,-0.3201485276222229,0.9473673701286316,Closing: IAI-FRIDGE-DOOR
4,Action_KYLTDQOP,Grasping,1600357323.1779225,1600357323.390258,0.2123355865478516,True,,Action_MJEWDZVC,,,,, :RIGHT,,,,4,Action_KYLTDQOP,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
5,Action_DJFXLWGR,Grasping,1600357322.0572429,1600357322.9340992,0.8768563270568848,True,,Action_MJEWDZVC,,,,,,,,,5,Action_DJFXLWGR,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
12,Action_TISLXHOW,Grasping,1600357459.8781474,1600357460.7972758,0.91912841796875,True,,Action_ICHBVQEW,,,,,,,,,12,Action_TISLXHOW,0.4067816734313965,-0.9411258697509766,3.814697266402156e-09,0.0,0.0,-0.301607608795166,0.9534321427345276,Closing: IAI-FRIDGE-DOOR
9,Action_DGQWPKUY,Grasping,1600350261.4466743,1600350262.4174163,0.9707417488098145,True,,Action_WXLPNCGB,,,,,,,,,9,Action_DGQWPKUY,0.7199998219807943,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.490924745798111,0.8712019920349121,Opening: IAI-FRIDGE-DOOR
11,Action_REGWSKZC,Grasping,1600350441.9640145,1600350442.7203736,0.756359338760376,True,,Action_YGBXDTQK,,,,,,,,,11,Action_REGWSKZC,0.3433941523234049,-0.9829895655314128,3.814697266402156e-09,0.0,0.0,-0.2657569944858551,0.9640400409698486,Closing: IAI-FRIDGE-DOOR
13,Action_OHTEIWUY,Grasping,1600350262.6381414,1600350262.857958,0.2198164463043213,True,,Action_WXLPNCGB,,,,, :RIGHT,,,,13,Action_OHTEIWUY,0.7199998219807943,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.490924745798111,0.8712019920349121,Opening: IAI-FRIDGE-DOOR
9,Action_OHXZNTEM,Grasping,1600399778.637492,1600399779.5157046,0.8782126903533936,True,,Action_QITSDCZR,,,,,,,,,9,Action_OHXZNTEM,0.4041606903076172,-0.3632069587707519,3.814697266402156e-09,0.0,0.0,-0.3286600410938263,0.9444482922554016,Opening: IAI-FRIDGE-DOOR
19,Action_YKDHZEFP,Grasping,1600399779.7174664,1600399779.964828,0.247361421585083,True,,Action_QITSDCZR,,,,, :RIGHT,,,,19,Action_YKDHZEFP,0.4041606903076172,-0.3632069587707519,3.814697266402156e-09,0.0,0.0,-0.3286600410938263,0.9444482922554016,Opening: IAI-FRIDGE-DOOR
0,Action_LWERGCPU,Grasping,1600367356.4493294,1600367356.6360536,0.18672442436218264,True,,Action_OFKNSIQC,,,,, :RIGHT,,,,0,Action_LWERGCPU,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
9,Action_FLYRNJEP,Grasping,1600367355.4069679,1600367356.2734237,0.8664555549621582,True,,Action_OFKNSIQC,,,,,,,,,9,Action_FLYRNJEP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
11,Action_BLOCKYJW,Grasping,1600367627.4835734,1600367628.285393,0.8018195629119873,True,,Action_GNBZLDFK,,,,,,,,,11,Action_BLOCKYJW,0.3155695597330729,-0.9925607045491536,3.814697266402156e-09,0.0,0.0,-0.25463148951530457,0.9670381546020508,Closing: IAI-FRIDGE-DOOR
0,Action_YRVMEUXW,Grasping,1600359846.317007,1600359846.5308812,0.21387410163879395,True,,Action_LGEQIWHD,,,,, :RIGHT,,,,0,Action_YRVMEUXW,0.5599999745686849,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4171732068061829,0.908827006816864,Opening: IAI-FRIDGE-DOOR
4,Action_QPEWDHZC,Grasping,1600359845.3250132,1600359846.0888877,0.7638747692108154,True,,Action_LGEQIWHD,,,,,,,,,4,Action_QPEWDHZC,0.5599999745686849,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4171732068061829,0.908827006816864,Opening: IAI-FRIDGE-DOOR
2,Action_YDVZGIQB,Grasping,1600369855.1576753,1600369856.0765035,0.9188282489776612,True,,Action_NMJREQYW,,,,,,,,,2,Action_YDVZGIQB,0.3362767537434896,-0.942345110575358,3.814697266402156e-09,0.0,0.0,-0.28112849593162537,0.9596701264381408,Closing: IAI-FRIDGE-DOOR
4,Action_WZJFVQTI,Grasping,1600369741.0827131,1600369741.2876925,0.20497965812683105,True,,Action_STIRGDQK,,,,, :RIGHT,,,,4,Action_WZJFVQTI,0.440000057220459,-0.5599999745686849,3.814697266402156e-09,0.0,0.0,-0.3574809432029724,0.933920443058014,Opening: IAI-FRIDGE-DOOR
5,Action_NOLDYWCB,Grasping,1600369739.8796613,1600369740.8705115,0.9908502101898192,True,,Action_STIRGDQK,,,,,,,,,5,Action_NOLDYWCB,0.440000057220459,-0.5599999745686849,3.814697266402156e-09,0.0,0.0,-0.3574809432029724,0.933920443058014,Opening: IAI-FRIDGE-DOOR
1,Action_DNRKOHIW,Grasping,1600364093.008625,1600364093.9357677,0.92714262008667,True,,Action_XPJOLZVE,,,,,,,,,1,Action_DNRKOHIW,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
7,Action_MQTYXROU,Grasping,1600364312.782308,1600364314.6606042,1.878296136856079,True,,Action_VQBSJYOK,,,,,,,,,7,Action_MQTYXROU,0.5209522247314453,-0.8428410847981771,3.814697266402156e-09,0.0,0.0,-0.3811276853084564,0.9245223999023438,Closing: IAI-FRIDGE-DOOR
12,Action_UZGFJMWB,Grasping,1600364094.1916358,1600364094.4449692,0.25333309173583984,True,,Action_XPJOLZVE,,,,, :RIGHT,,,,12,Action_UZGFJMWB,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_ZKURPDFH,Grasping,1600359977.5454204,1600359978.4028862,0.8574659824371338,True,,Action_SUNLCREJ,,,,,,,,,1,Action_ZKURPDFH,0.39999961853027344,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.3703158497810364,0.9289059042930604,Opening: IAI-FRIDGE-DOOR
3,Action_OPGHMJXF,Grasping,1600360057.6501336,1600360058.4125874,0.7624537944793701,True,,Action_HKEWMLJB,,,,,,,,,3,Action_OPGHMJXF,0.31999969482421875,-1.0399999618530271,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Closing: IAI-FRIDGE-DOOR
4,Action_TGKJVOYP,Grasping,1600359978.6409235,1600359978.8218093,0.18088555335998532,True,,Action_SUNLCREJ,,,,, :RIGHT,,,,4,Action_TGKJVOYP,0.39999961853027344,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.3703158497810364,0.9289059042930604,Opening: IAI-FRIDGE-DOOR
3,Action_VCTBXIUN,Grasping,1600357788.815151,1600357789.007379,0.19222807884216309,True,,Action_TEMYCZOI,,,,, :RIGHT,,,,3,Action_VCTBXIUN,0.6399998982747396,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
6,Action_CYNBLKJE,Grasping,1600357787.7818742,1600357788.5673916,0.7855174541473389,True,,Action_TEMYCZOI,,,,,,,,,6,Action_CYNBLKJE,0.6399998982747396,-0.440000057220459,3.814697266402156e-09,0.0,0.0,-0.4539316296577454,0.8910365104675293,Opening: IAI-FRIDGE-DOOR
0,Action_SCLWRXKM,Grasping,1600337444.2333176,1600337445.1048036,0.8714861869812012,True,,Action_REGKFTLM,,,,,,,,,0,Action_SCLWRXKM,0.2799997329711914,-1.079999923706055,3.814697266402156e-09,0.0,0.0,-0.10965089499950408,0.9939701557159424,Closing: IAI-FRIDGE-DOOR
3,Action_ZRUOHCET,Grasping,1600337266.9054418,1600337267.0947506,0.18930888175964355,True,,Action_GCEXJYWV,,,,, :RIGHT,,,,3,Action_ZRUOHCET,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
12,Action_KWYBIQGL,Grasping,1600337265.6357412,1600337266.6777427,1.042001485824585,True,,Action_GCEXJYWV,,,,,,,,,12,Action_KWYBIQGL,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_TNEPFDWL,Grasping,1600335353.6033125,1600335354.6618884,1.0585761070251465,True,,Action_SLPVXWZY,,,,,,,,,1,Action_TNEPFDWL,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_RBGOTUXN,Grasping,1600335354.8701966,1600335355.08763,0.21743321418762207,True,,Action_SLPVXWZY,,,,, :RIGHT,,,,2,Action_RBGOTUXN,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_SKTBJOPE,Grasping,1600344662.9939756,1600344663.2466464,0.2526710033416748,True,,Action_VNBQHGSD,,,,, :RIGHT,,,,0,Action_SKTBJOPE,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
2,Action_PNRKBUML,Grasping,1600344661.5864356,1600344662.684224,1.0977883338928225,True,,Action_VNBQHGSD,,,,,,,,,2,Action_PNRKBUML,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
4,Action_EUWVDFCZ,Grasping,1600344758.03393,1600344759.0120654,0.978135347366333,True,,Action_NTECQJMO,,,,,,,,,4,Action_EUWVDFCZ,0.3433941523234049,-0.9829895655314128,3.814697266402156e-09,0.0,0.0,-0.2657569944858551,0.9640400409698486,Closing: IAI-FRIDGE-DOOR
4,Action_VBGPROST,Grasping,1600392213.069885,1600392213.9676948,0.8978097438812256,True,,Action_BNOMKVJY,,,,,,,,,4,Action_VBGPROST,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
11,Action_IQWSVRZU,Grasping,1600392214.2475061,1600392214.485275,0.23776912689208984,True,,Action_BNOMKVJY,,,,, :RIGHT,,,,11,Action_IQWSVRZU,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_RNMJOVFW,Grasping,1600388985.5119,1600388985.7651632,0.2532632350921631,True,,Action_IFZTRNUP,,,,, :RIGHT,,,,0,Action_RNMJOVFW,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
2,Action_OFBPTLKN,Grasping,1600388984.3913903,1600388985.29029,0.8988995552062988,True,,Action_IFZTRNUP,,,,,,,,,2,Action_OFBPTLKN,0.3276844660441081,-0.6202464421590169,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Opening: IAI-FRIDGE-DOOR
1,Action_KDOGZMYU,Grasping,1600390015.2538507,1600390016.0727017,0.8188509941101074,True,,Action_CRUQPETY,,,,,,,,,1,Action_KDOGZMYU,0.2715426445007324,-0.9834470113118491,3.814697266402156e-09,0.0,0.0,-0.24811987578868866,0.9687293171882628,Closing: IAI-FRIDGE-DOOR
3,Action_MIEDFXWK,Grasping,1600389905.6721413,1600389905.8581522,0.18601083755493164,True,,Action_NKGICUFP,,,,, :RIGHT,,,,3,Action_MIEDFXWK,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
5,Action_YCPHDXIU,Grasping,1600389904.5335207,1600389905.4406862,0.90716552734375,True,,Action_NKGICUFP,,,,,,,,,5,Action_YCPHDXIU,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
6,Action_TKMYXSCG,Grasping,1600343004.5259461,1600343006.4774783,1.9515321254730225,True,,Action_DTEFOLGH,,,,,,,,,6,Action_TKMYXSCG,0.584922981262207,-0.8424405415852865,3.814697266402156e-09,0.0,0.0,-0.4071797728538513,0.9133480191230774,Closing: IAI-FRIDGE-DOOR
11,Action_YSLEZTCQ,Grasping,1600342816.5121744,1600342817.3761377,0.8639633655548096,True,,Action_VZBKORLN,,,,,,,,,11,Action_YSLEZTCQ,0.379522450764974,-0.5196441650390625,3.814697266402156e-09,0.0,0.0,-0.3134029805660248,0.949620246887207,Opening: IAI-FRIDGE-DOOR
